Global Loss,Global Acc,Mean Local Loss,Mean Local Acc,Client_0_Acc,Client_1_Acc,Client_2_Acc,Client_3_Acc,Client_4_Acc,Client_5_Acc,Client_6_Acc,Client_7_Acc,Client_8_Acc,Client_9_Acc,Client_10_Acc,Client_11_Acc,Client_12_Acc,Client_13_Acc,Client_14_Acc,Client_15_Acc,Client_16_Acc,Client_17_Acc,Client_18_Acc,Client_19_Acc,Client_20_Acc,Client_21_Acc,Client_22_Acc,Client_23_Acc,Client_24_Acc,Client_25_Acc,Client_26_Acc,Client_27_Acc,Client_28_Acc,Client_29_Acc,Client_30_Acc,Client_31_Acc,Client_32_Acc,Client_33_Acc,Client_34_Acc,Client_35_Acc,Client_36_Acc,Client_37_Acc,Client_38_Acc,Client_39_Acc,Client_40_Acc,Client_41_Acc,Client_42_Acc,Client_43_Acc,Client_44_Acc,Client_45_Acc,Client_46_Acc,Client_47_Acc,Client_48_Acc,Client_49_Acc,Client_50_Acc,Client_51_Acc,Client_52_Acc,Client_53_Acc,Client_54_Acc,Client_55_Acc,Client_56_Acc,Client_57_Acc,Client_58_Acc,Client_59_Acc,Client_60_Acc,Client_61_Acc,Client_62_Acc,Client_63_Acc,Client_64_Acc,Client_65_Acc,Client_66_Acc,Client_67_Acc,Client_68_Acc,Client_69_Acc,Client_70_Acc,Client_71_Acc,Client_72_Acc,Client_73_Acc,Client_74_Acc,Client_75_Acc,Client_76_Acc,Client_77_Acc,Client_78_Acc,Client_79_Acc,Client_80_Acc,Client_81_Acc,Client_82_Acc,Client_83_Acc,Client_84_Acc,Client_85_Acc,Client_86_Acc,Client_87_Acc,Client_88_Acc,Client_89_Acc,Client_90_Acc,Client_91_Acc,Client_92_Acc,Client_93_Acc,Client_94_Acc,Client_95_Acc,Client_96_Acc,Client_97_Acc,Client_98_Acc,Client_99_Acc,Round Params,Round Bytes,Avg Params,Avg Bytes
1.9355100884330623,0.28982725527831094,0.3702,0.8422,0.7423,0.8043,0.9804,0.8947,0.9293,0.9307,0.875,0.7471,0.7745,0.6514,0.9451,0.9362,0.6907,0.8818,0.6957,0.8261,0.8785,0.63,0.9189,0.7263,0.8447,0.6944,0.88,0.9314,0.7727,0.8846,0.8091,0.9083,0.819,0.783,0.8286,0.8713,0.8842,0.7043,0.7921,0.886,0.83,0.75,0.6429,0.9146,0.8772,0.9294,0.9326,0.8367,0.6364,0.6774,0.9123,0.8522,0.7356,0.9438,0.9121,0.8333,0.8073,0.7586,0.8061,0.914,0.9273,0.809,0.9024,0.7158,0.9604,0.8796,0.6364,0.91,0.8738,0.8929,0.8598,0.883,0.6273,0.9111,0.945,0.8257,0.7356,0.908,0.7677,0.8713,0.8989,0.8022,0.6129,0.9659,0.7701,0.6667,0.9485,0.9434,0.6923,0.7938,0.91,0.9167,0.7843,0.9208,0.8818,0.6809,0.8455,0.8132,0.8526,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.7405543871414348,0.37327002727548236,0.4355,0.7791,0.7423,0.7826,0.9804,0.8947,0.9293,0.9307,0.875,0.7471,0.7745,0.6514,0.9451,0.9362,0.6907,0.8818,0.6957,0.8261,0.8785,0.72,0.9189,0.7263,0.8447,0.6944,0.88,0.9314,0.7727,0.8846,0.8545,0.9083,0.819,0.783,0.819,0.8713,0.8842,0.7391,0.7921,0.886,0.83,0.75,0.6429,0.9146,0.8772,0.9294,0.9326,0.8367,0.6364,0.6774,0.9123,0.8522,0.7356,0.9438,0.9121,0.8333,0.7798,0.7586,0.8061,0.914,0.9273,0.809,0.9024,0.7158,0.9604,0.8796,0.6364,0.94,0.8738,0.8929,0.8505,0.883,0.6818,0.9111,0.945,0.8257,0.7356,0.908,0.7677,0.8713,0.8989,0.8022,0.6237,0.9659,0.7701,0.6667,0.9485,0.9434,0.6923,0.7938,0.91,0.9167,0.7843,0.9208,0.8818,0.6809,0.8455,0.8132,0.8526,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.8530008514212386,0.3345792504293363,0.3083,0.8551,0.7423,0.7826,0.9804,0.8947,0.9293,0.9307,0.875,0.7471,0.7745,0.6514,0.9451,0.8723,0.6907,0.8818,0.6957,0.837,0.8785,0.72,0.9189,0.7263,0.8447,0.6944,0.88,0.9314,0.7727,0.8846,0.8545,0.9083,0.819,0.783,0.819,0.8713,0.8842,0.7391,0.7921,0.8772,0.83,0.75,0.6429,0.9146,0.8772,0.9294,0.9326,0.8367,0.6364,0.6774,0.9123,0.8522,0.7356,0.9438,0.9121,0.8333,0.7798,0.7586,0.8061,0.9032,0.9091,0.7865,0.9024,0.7158,0.9604,0.8796,0.6364,0.94,0.8738,0.8929,0.8505,0.883,0.6818,0.9111,0.945,0.8257,0.6897,0.908,0.7677,0.8713,0.8989,0.8022,0.6237,0.9659,0.7701,0.6667,0.9485,0.9434,0.6923,0.7938,0.91,0.9167,0.7843,0.8911,0.8818,0.6809,0.8455,0.8132,0.8526,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
2.1809564451157826,0.277906859278715,0.3574,0.828,0.7423,0.7826,0.9804,0.8947,0.9293,0.9406,0.875,0.7471,0.7745,0.6514,0.9451,0.8723,0.6907,0.8818,0.6957,0.837,0.8785,0.72,0.9189,0.7263,0.8447,0.6944,0.88,0.9314,0.5341,0.8846,0.8545,0.9083,0.819,0.783,0.819,0.8713,0.8842,0.7391,0.7921,0.8421,0.83,0.75,0.6429,0.9146,0.8772,0.9294,0.9438,0.8367,0.6364,0.6774,0.9123,0.5739,0.7356,0.9438,0.9121,0.8333,0.7798,0.7586,0.8061,0.9032,0.9091,0.7865,0.9024,0.7158,0.9604,0.8796,0.6364,0.93,0.8738,0.8929,0.8505,0.883,0.6818,0.9111,0.945,0.8257,0.6897,0.908,0.7677,0.8713,0.8989,0.8022,0.6237,0.9659,0.7701,0.6667,0.9485,0.9434,0.6923,0.7732,0.91,0.9167,0.8529,0.8911,0.8818,0.6809,0.8455,0.8132,0.8526,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
2.1416805927073526,0.3020507121931508,0.3227,0.851,0.7423,0.7826,0.9804,0.8947,0.9293,0.9406,0.875,0.7471,0.7745,0.6514,0.9451,0.8723,0.6907,0.8545,0.6957,0.837,0.9346,0.72,0.9189,0.7263,0.8447,0.6944,0.88,0.9314,0.5341,0.8654,0.8545,0.9083,0.819,0.783,0.819,0.8713,0.8842,0.7391,0.7921,0.8421,0.83,0.75,0.6429,0.9146,0.8772,0.9294,0.8989,0.9082,0.6364,0.7097,0.9123,0.5739,0.7356,0.9438,0.9121,0.8333,0.7798,0.7586,0.8061,0.9032,0.9091,0.764,0.9024,0.7158,0.9604,0.8796,0.6364,0.93,0.8738,0.8929,0.8505,0.883,0.6818,0.9111,0.945,0.8257,0.6897,0.908,0.7677,0.8713,0.8989,0.8022,0.6237,0.9659,0.7701,0.6667,0.9175,0.9434,0.6923,0.7938,0.91,0.9167,0.8529,0.8911,0.8818,0.6809,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
2.972098678907417,0.16728962521466814,0.3529,0.8611,0.7423,0.7826,0.9804,0.8947,0.9394,0.9406,0.8438,0.7471,0.7745,0.6514,0.9451,0.8723,0.6907,0.8545,0.6957,0.837,0.9346,0.72,0.9189,0.7263,0.8447,0.6944,0.87,0.9314,0.5341,0.8654,0.8545,0.9083,0.819,0.783,0.819,0.8812,0.8842,0.7391,0.7921,0.8421,0.83,0.75,0.6429,0.9146,0.8772,0.9412,0.8989,0.9082,0.6364,0.7097,0.9123,0.5739,0.7356,0.9438,0.8242,0.8333,0.7798,0.7586,0.8061,0.9032,0.9091,0.764,0.9024,0.7158,0.9604,0.8796,0.6364,0.93,0.8738,0.8929,0.8505,0.883,0.6364,0.9111,0.945,0.8807,0.6897,0.908,0.7677,0.8713,0.8989,0.8022,0.6237,0.9432,0.7701,0.6667,0.9175,0.9434,0.6923,0.7938,0.91,0.9167,0.8529,0.8911,0.8818,0.8511,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.9437957784902906,0.2771997171431458,0.3229,0.8588,0.7423,0.7826,0.9804,0.8947,0.9394,0.9406,0.8438,0.7356,0.7745,0.6514,0.9451,0.8723,0.6907,0.8545,0.6957,0.837,0.9346,0.72,0.9189,0.7263,0.8447,0.6944,0.87,0.9314,0.5341,0.8942,0.8545,0.9358,0.819,0.783,0.819,0.8812,0.8842,0.7391,0.7921,0.8421,0.83,0.7407,0.6429,0.9146,0.8772,0.9412,0.8989,0.9082,0.6364,0.7097,0.9298,0.5739,0.7356,0.9438,0.8242,0.8333,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.9024,0.7158,0.9604,0.8796,0.6364,0.94,0.8738,0.8929,0.8505,0.883,0.6364,0.9111,0.945,0.9083,0.6897,0.908,0.7374,0.8713,0.8989,0.8022,0.6237,0.9432,0.7701,0.6667,0.9175,0.9434,0.6923,0.7938,0.91,0.9167,0.8529,0.8911,0.8818,0.8511,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.8705511164190745,0.3433680169714112,0.3286,0.8633,0.7423,0.7826,0.9804,0.8947,0.9394,0.9406,0.8438,0.7356,0.7745,0.7156,0.9451,0.8723,0.6907,0.8545,0.6957,0.837,0.9346,0.72,0.9189,0.7263,0.8447,0.6944,0.87,0.9314,0.5341,0.8942,0.8273,0.9358,0.819,0.783,0.819,0.8614,0.8842,0.7565,0.7921,0.8421,0.83,0.7407,0.6429,0.9146,0.8684,0.9294,0.8989,0.9082,0.6364,0.7097,0.9298,0.8435,0.7356,0.9438,0.9341,0.8333,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.9024,0.7158,0.9703,0.8796,0.6364,0.94,0.8738,0.8929,0.8505,0.883,0.6364,0.9111,0.945,0.9083,0.6897,0.908,0.7374,0.8713,0.8989,0.8022,0.6237,0.9432,0.7701,0.6667,0.9175,0.9434,0.6923,0.7938,0.91,0.9167,0.8529,0.8911,0.8818,0.8511,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9263,0.9167,41493660,165974640,41493660,165974640
2.081198405648665,0.2731589049398929,0.3994,0.8287,0.7835,0.7826,0.9804,0.8947,0.9394,0.9406,0.8438,0.7356,0.7745,0.7156,0.9451,0.8723,0.6907,0.8273,0.6957,0.837,0.9346,0.61,0.9189,0.7263,0.8447,0.6944,0.87,0.9314,0.5341,0.8942,0.8273,0.9358,0.819,0.783,0.819,0.8614,0.8842,0.7565,0.7921,0.8421,0.82,0.7407,0.6429,0.9146,0.8684,0.9294,0.8989,0.9082,0.6364,0.7097,0.9298,0.8435,0.7356,0.9438,0.9341,0.8333,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.9024,0.7158,0.9703,0.8796,0.6364,0.95,0.8738,0.8929,0.8598,0.883,0.6364,0.9111,0.945,0.9083,0.6897,0.908,0.7374,0.8713,0.9101,0.8022,0.6237,0.9432,0.7701,0.6667,0.9175,0.9434,0.7308,0.7938,0.91,0.9167,0.8529,0.901,0.8818,0.8511,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9263,0.9167,41493660,165974640,41493660,165974640
1.7141506499937778,0.39519143347812913,0.3185,0.8601,0.7835,0.7826,0.9804,0.8947,0.9394,0.9406,0.8438,0.7471,0.7745,0.7156,0.9451,0.8723,0.6907,0.8273,0.6957,0.837,0.9346,0.61,0.9189,0.7263,0.8447,0.6852,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.819,0.783,0.819,0.8614,0.8842,0.7565,0.7921,0.8421,0.82,0.7407,0.6429,0.9146,0.8684,0.9294,0.8989,0.9082,0.6364,0.7097,0.9298,0.8435,0.7356,0.9438,0.9341,0.8333,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.878,0.7158,0.9703,0.8796,0.6364,0.96,0.8738,0.8929,0.8598,0.883,0.6364,0.9111,0.945,0.9083,0.6897,0.908,0.7374,0.8713,0.9101,0.8022,0.6237,0.9432,0.7701,0.6667,0.9175,0.9434,0.7308,0.7938,0.91,0.9167,0.8529,0.901,0.8818,0.7872,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9263,0.9167,41493660,165974640,41493660,165974640
1.8055281937875005,0.34700474795433883,0.3779,0.8302,0.7938,0.7826,0.9804,0.8947,0.9394,0.9406,0.8438,0.7471,0.7745,0.7156,0.9451,0.883,0.6907,0.8273,0.6739,0.837,0.9346,0.61,0.9189,0.8316,0.8447,0.6852,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.819,0.783,0.8095,0.8713,0.8842,0.7565,0.7921,0.8421,0.82,0.7407,0.6429,0.9146,0.8684,0.9294,0.8989,0.9082,0.6364,0.7097,0.9298,0.8435,0.7356,0.9438,0.9341,0.8333,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.878,0.7158,0.9703,0.8796,0.6364,0.96,0.932,0.8929,0.8598,0.883,0.6364,0.9111,0.945,0.9083,0.6897,0.908,0.7374,0.8713,0.9101,0.8022,0.6237,0.9432,0.7701,0.6771,0.9175,0.9434,0.7308,0.7938,0.91,0.9167,0.8529,0.901,0.8818,0.7872,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9263,0.9167,41493660,165974640,41493660,165974640
1.834910952403023,0.3431659763612486,0.3317,0.8498,0.7938,0.8261,0.9804,0.9053,0.9394,0.9406,0.8438,0.7471,0.7745,0.7156,0.9451,0.883,0.732,0.8273,0.6739,0.837,0.9346,0.61,0.9189,0.8316,0.8447,0.6852,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.819,0.783,0.8095,0.8713,0.8526,0.7565,0.7921,0.8421,0.82,0.7407,0.6429,0.9146,0.8684,0.9294,0.8989,0.9082,0.6364,0.7097,0.9298,0.8435,0.7356,0.9438,0.9341,0.8646,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.878,0.7158,0.9703,0.8796,0.6364,0.96,0.932,0.8929,0.8598,0.883,0.6364,0.9111,0.945,0.9083,0.6897,0.931,0.7374,0.8713,0.8989,0.8022,0.6344,0.9432,0.7701,0.6771,0.9175,0.9434,0.7308,0.7938,0.91,0.9479,0.8529,0.901,0.8818,0.7872,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
2.154207589843319,0.22163854934841903,0.4523,0.7779,0.7938,0.8261,0.9804,0.9053,0.9394,0.9406,0.8438,0.7471,0.7745,0.7156,0.978,0.883,0.732,0.8273,0.6304,0.837,0.9346,0.61,0.9189,0.8316,0.8447,0.6852,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.819,0.783,0.8095,0.8713,0.8526,0.7565,0.7921,0.8421,0.82,0.7407,0.6429,0.9146,0.8684,0.9294,0.8989,0.9082,0.6869,0.7097,0.9298,0.8435,0.7356,0.9438,0.9341,0.8438,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.878,0.7263,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8037,0.883,0.7364,0.9111,0.945,0.9083,0.6897,0.931,0.7374,0.8713,0.8989,0.8022,0.6344,0.9432,0.7701,0.6771,0.9175,0.9434,0.7308,0.7938,0.91,0.9479,0.8529,0.901,0.8545,0.7872,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
2.044083981251931,0.25638953429639355,0.2873,0.8724,0.7938,0.8261,0.9706,0.9053,0.9394,0.9406,0.8958,0.7471,0.7745,0.7156,0.978,0.883,0.732,0.8273,0.6304,0.837,0.9346,0.61,0.9189,0.8316,0.8447,0.6852,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.819,0.783,0.8095,0.8713,0.8526,0.7391,0.8317,0.8772,0.82,0.7407,0.6429,0.9024,0.8684,0.9294,0.8989,0.9082,0.6869,0.7097,0.9298,0.8435,0.7356,0.9438,0.9121,0.8438,0.7798,0.7586,0.8571,0.9032,0.9091,0.764,0.878,0.7263,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8037,0.883,0.7364,0.9111,0.945,0.9083,0.7586,0.931,0.7374,0.8713,0.8764,0.8022,0.6344,0.9432,0.7701,0.6771,0.9175,0.9434,0.7308,0.7938,0.91,0.9479,0.8529,0.901,0.8545,0.7872,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.7765698498072606,0.3569047378523083,0.388,0.8262,0.7938,0.8261,0.9706,0.9053,0.9394,0.9406,0.8958,0.7471,0.7745,0.6881,0.978,0.883,0.732,0.8273,0.6304,0.837,0.9346,0.61,0.9189,0.8316,0.8447,0.6852,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8526,0.7391,0.8317,0.8772,0.82,0.7407,0.6429,0.9024,0.8684,0.9294,0.8989,0.9082,0.6869,0.7097,0.9298,0.8435,0.7356,0.9438,0.9121,0.8438,0.7798,0.7586,0.8571,0.9247,0.9091,0.764,0.878,0.7263,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8037,0.883,0.7364,0.9111,0.945,0.9083,0.7586,0.931,0.7374,0.901,0.8764,0.8022,0.6344,0.9432,0.7701,0.6771,0.9175,0.9434,0.7308,0.7629,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.88935695347587,0.28558440246489547,0.3003,0.8708,0.7938,0.8261,0.9804,0.9053,0.9394,0.9406,0.8958,0.7471,0.7745,0.6881,0.978,0.883,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9099,0.8316,0.8447,0.7037,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8526,0.7391,0.8317,0.8772,0.82,0.7407,0.6429,0.9024,0.8684,0.9294,0.8989,0.9082,0.6869,0.7097,0.9298,0.8435,0.7356,0.9438,0.9121,0.8438,0.7798,0.7586,0.8571,0.9247,0.9091,0.764,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8037,0.883,0.7364,0.9111,0.945,0.9083,0.7586,0.931,0.7374,0.901,0.8764,0.8022,0.6344,0.9432,0.7701,0.6771,0.8969,0.9434,0.7308,0.7629,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9167,41493660,165974640,41493660,165974640
1.784257557593472,0.32063844832811395,0.3255,0.8599,0.7938,0.8261,0.9804,0.9053,0.9293,0.9406,0.8958,0.7471,0.7745,0.6881,0.978,0.883,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9099,0.8316,0.8447,0.7037,0.87,0.9314,0.5341,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8526,0.7391,0.8218,0.8772,0.82,0.7407,0.6429,0.9024,0.8684,0.9294,0.8989,0.9082,0.6869,0.7097,0.9298,0.8435,0.7126,0.9438,0.9121,0.8438,0.7798,0.7586,0.8571,0.9247,0.9091,0.764,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8037,0.883,0.7364,0.9111,0.945,0.9083,0.7586,0.931,0.7374,0.901,0.8764,0.8022,0.6344,0.9432,0.7701,0.6771,0.9278,0.9434,0.7308,0.7629,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8636,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9271,41493660,165974640,41493660,165974640
1.911584717954743,0.3092231538539246,0.338,0.849,0.7938,0.8261,0.9804,0.9053,0.9293,0.9406,0.8958,0.7471,0.7745,0.6881,0.978,0.883,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.87,0.8922,0.5341,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8526,0.7391,0.8218,0.8772,0.82,0.7407,0.7755,0.9024,0.8684,0.9294,0.9551,0.9082,0.6869,0.7097,0.9298,0.8435,0.7126,0.9438,0.9121,0.8438,0.844,0.7586,0.8571,0.9247,0.9091,0.764,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8598,0.883,0.7364,0.9111,0.945,0.9083,0.7586,0.931,0.7374,0.901,0.8764,0.8022,0.6344,0.9432,0.7701,0.6771,0.9278,0.9434,0.7308,0.7629,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9271,41493660,165974640,41493660,165974640
2.3153989182504597,0.23810485907667442,0.2824,0.8817,0.7938,0.8261,0.9804,0.9053,0.9293,0.9406,0.8958,0.7471,0.7745,0.6881,0.978,0.9043,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.87,0.8922,0.5341,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8737,0.7391,0.8218,0.8772,0.82,0.7407,0.7755,0.9024,0.8947,0.9294,0.9551,0.9082,0.6869,0.7097,0.9298,0.8435,0.7126,0.9438,0.9121,0.8542,0.844,0.7586,0.8571,0.9247,0.9091,0.764,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8598,0.8617,0.7364,0.8556,0.945,0.9083,0.7586,0.931,0.7374,0.8515,0.8764,0.8022,0.6344,0.9432,0.7701,0.6771,0.9278,0.9434,0.7308,0.7629,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9271,41493660,165974640,41493660,165974640
1.9564760790074494,0.28002828568542276,0.3903,0.8121,0.7938,0.8261,0.9804,0.9053,0.9293,0.9406,0.8958,0.7471,0.7745,0.6881,0.978,0.9043,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.87,0.8922,0.7614,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8737,0.7391,0.8218,0.8947,0.82,0.7407,0.7755,0.9024,0.8947,0.9294,0.9551,0.9082,0.6869,0.6022,0.9298,0.8435,0.7126,0.9438,0.9121,0.8542,0.844,0.7586,0.8571,0.9247,0.9091,0.7079,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8598,0.8617,0.7364,0.8556,0.945,0.9083,0.7586,0.9195,0.7475,0.8515,0.8764,0.8681,0.6344,0.9318,0.7701,0.6771,0.9278,0.9434,0.7308,0.7526,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9271,41493660,165974640,41493660,165974640
2.0483335190101615,0.26063238710980907,0.4065,0.8102,0.7938,0.8261,0.9804,0.9053,0.9293,0.9505,0.8958,0.7471,0.7451,0.6881,0.978,0.9043,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.83,0.8922,0.7614,0.8942,0.8455,0.9358,0.8857,0.783,0.8095,0.8713,0.8737,0.7391,0.8218,0.8947,0.82,0.6574,0.7755,0.9024,0.8947,0.9294,0.9551,0.9082,0.6869,0.6022,0.9298,0.8435,0.7126,0.9438,0.9121,0.8542,0.789,0.7586,0.8571,0.9247,0.8727,0.7079,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8598,0.8617,0.6636,0.9111,0.945,0.8991,0.7586,0.9195,0.7475,0.8515,0.8764,0.8681,0.6344,0.9318,0.7701,0.6771,0.9278,0.9434,0.7308,0.7526,0.91,0.9479,0.8529,0.901,0.8455,0.766,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9053,0.9271,41493660,165974640,41493660,165974640
1.9167424804189612,0.3620567734114557,0.3498,0.844,0.7938,0.8261,0.9804,0.9053,0.9293,0.9505,0.8958,0.7471,0.7451,0.6881,0.978,0.9043,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.83,0.8922,0.7614,0.8942,0.8455,0.9358,0.8762,0.783,0.8095,0.8713,0.8632,0.7391,0.8218,0.8947,0.82,0.6574,0.7857,0.9024,0.8947,0.9294,0.9551,0.9082,0.6869,0.6022,0.9298,0.8435,0.7126,0.9438,0.9121,0.8542,0.789,0.7586,0.8571,0.9247,0.8727,0.7079,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.8929,0.8598,0.8617,0.6636,0.9111,0.945,0.8991,0.7586,0.9195,0.7475,0.8515,0.8764,0.8681,0.6344,0.9318,0.7701,0.6042,0.9278,0.9434,0.7308,0.8144,0.96,0.9479,0.8529,0.901,0.8455,0.8298,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9158,0.9271,41493660,165974640,41493660,165974640
2.1235044543785766,0.275078290736438,0.3286,0.847,0.7938,0.8261,0.9804,0.9053,0.9394,0.9505,0.8958,0.7126,0.7451,0.6881,0.978,0.9043,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.83,0.8922,0.7614,0.8942,0.8455,0.9358,0.8762,0.7642,0.8095,0.8713,0.8632,0.7391,0.8218,0.8947,0.82,0.6574,0.7857,0.9024,0.8947,0.9294,0.9551,0.9082,0.6869,0.6022,0.9298,0.8435,0.6897,0.9438,0.9121,0.8542,0.789,0.7586,0.8571,0.9247,0.8545,0.7079,0.878,0.7789,0.9703,0.8796,0.8091,0.96,0.932,0.9048,0.8598,0.8617,0.6636,0.9111,0.945,0.8991,0.7586,0.9195,0.7475,0.8515,0.8764,0.8681,0.6344,0.9091,0.7701,0.6042,0.8247,0.9434,0.7308,0.8144,0.96,0.9479,0.8529,0.901,0.8455,0.8298,0.8455,0.8132,0.8632,0.8247,0.9238,0.9519,0.9158,0.9271,41493660,165974640,41493660,165974640
2.1157825010233977,0.2707344176179412,0.2683,0.8895,0.7938,0.8261,0.9804,0.9053,0.9394,0.9505,0.8958,0.7126,0.7451,0.6881,0.978,0.9043,0.732,0.8545,0.6304,0.837,0.8972,0.61,0.9279,0.8316,0.8447,0.7037,0.83,0.8922,0.7614,0.8942,0.8455,0.9358,0.8952,0.7642,0.8095,0.8713,0.8632,0.7391,0.8218,0.8947,0.82,0.6574,0.7857,0.9268,0.8947,0.9294,0.9551,0.9184,0.6869,0.6022,0.9298,0.8435,0.6897,0.9438,0.9231,0.8542,0.789,0.7586,0.8571,0.9247,0.9455,0.7079,0.878,0.7368,0.9703,0.8796,0.8091,0.96,0.932,0.9048,0.8598,0.8617,0.6636,0.9111,0.945,0.8991,0.7586,0.9195,0.7475,0.8515,0.8764,0.8681,0.6344,0.9091,0.7701,0.6042,0.8247,0.9434,0.7308,0.8144,0.96,0.9479,0.8529,0.901,0.8455,0.8298,0.8455,0.8132,0.8632,0.8247,0.9429,0.9519,0.9158,0.875,41493660,165974640,41493660,165974640
