Global Loss,Global Acc,Mean Local Loss,Mean Local Acc,Client_0_Acc,Client_1_Acc,Client_2_Acc,Client_3_Acc,Client_4_Acc,Client_5_Acc,Client_6_Acc,Client_7_Acc,Client_8_Acc,Client_9_Acc,Client_10_Acc,Client_11_Acc,Client_12_Acc,Client_13_Acc,Client_14_Acc,Client_15_Acc,Client_16_Acc,Client_17_Acc,Client_18_Acc,Client_19_Acc,Client_20_Acc,Client_21_Acc,Client_22_Acc,Client_23_Acc,Client_24_Acc,Client_25_Acc,Client_26_Acc,Client_27_Acc,Client_28_Acc,Client_29_Acc,Client_30_Acc,Client_31_Acc,Client_32_Acc,Client_33_Acc,Client_34_Acc,Client_35_Acc,Client_36_Acc,Client_37_Acc,Client_38_Acc,Client_39_Acc,Client_40_Acc,Client_41_Acc,Client_42_Acc,Client_43_Acc,Client_44_Acc,Client_45_Acc,Client_46_Acc,Client_47_Acc,Client_48_Acc,Client_49_Acc,Client_50_Acc,Client_51_Acc,Client_52_Acc,Client_53_Acc,Client_54_Acc,Client_55_Acc,Client_56_Acc,Client_57_Acc,Client_58_Acc,Client_59_Acc,Client_60_Acc,Client_61_Acc,Client_62_Acc,Client_63_Acc,Client_64_Acc,Client_65_Acc,Client_66_Acc,Client_67_Acc,Client_68_Acc,Client_69_Acc,Client_70_Acc,Client_71_Acc,Client_72_Acc,Client_73_Acc,Client_74_Acc,Client_75_Acc,Client_76_Acc,Client_77_Acc,Client_78_Acc,Client_79_Acc,Client_80_Acc,Client_81_Acc,Client_82_Acc,Client_83_Acc,Client_84_Acc,Client_85_Acc,Client_86_Acc,Client_87_Acc,Client_88_Acc,Client_89_Acc,Client_90_Acc,Client_91_Acc,Client_92_Acc,Client_93_Acc,Client_94_Acc,Client_95_Acc,Client_96_Acc,Client_97_Acc,Client_98_Acc,Client_99_Acc,Round Params,Round Bytes,Avg Params,Avg Bytes
1.961068351613908,0.26275381351651683,0.3343,0.8497,0.8144,0.7717,0.9608,0.8842,0.9697,0.9604,0.9375,0.7701,0.8235,0.6606,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.972,0.75,0.9279,0.7895,0.835,0.6759,0.91,0.9314,0.8182,0.9038,0.8455,0.9541,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7593,0.7041,0.9268,0.886,0.9529,0.9326,0.9184,0.7475,0.6667,0.8947,0.8696,0.7586,0.9775,0.9231,0.8438,0.789,0.7701,0.8265,0.914,0.9545,0.809,0.9146,0.7684,0.9703,0.8796,0.7818,0.96,0.9126,0.9167,0.8318,0.9149,0.7727,0.9556,0.9358,0.9083,0.7241,0.954,0.8384,0.9109,0.8989,0.8132,0.6667,0.9432,0.7701,0.6146,0.8763,0.9623,0.7692,0.7835,0.91,0.9479,0.8922,0.8911,0.8636,0.8085,0.8273,0.8242,0.9053,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.004147894618029,0.3042731589049399,0.3176,0.8616,0.8144,0.7717,0.9608,0.9053,0.9697,0.9604,0.9375,0.7701,0.8235,0.6606,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.972,0.75,0.9279,0.7895,0.835,0.6759,0.91,0.9314,0.8182,0.9038,0.8455,0.9541,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7593,0.7041,0.9268,0.886,0.9529,0.9775,0.9184,0.7475,0.6667,0.8947,0.7826,0.7586,0.9775,0.9231,0.8438,0.789,0.7701,0.8265,0.914,0.9545,0.809,0.9146,0.7158,0.9703,0.9074,0.7818,0.96,0.932,0.9167,0.8318,0.9149,0.7727,0.9556,0.9358,0.9083,0.7241,0.954,0.8384,0.9109,0.8989,0.8132,0.6989,0.9432,0.7701,0.6146,0.9485,0.9623,0.8077,0.7835,0.94,0.9479,0.8922,0.8911,0.8636,0.8085,0.8273,0.8242,0.9053,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.892692395521783,0.275078290736438,0.2892,0.8842,0.8144,0.7717,0.9608,0.9158,0.9697,0.9604,0.9479,0.7701,0.8235,0.6606,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.9065,0.74,0.9279,0.7895,0.835,0.6759,0.91,0.9314,0.8182,0.9038,0.8455,0.9541,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7593,0.7041,0.9024,0.886,0.9529,0.9775,0.9184,0.7475,0.6667,0.8947,0.7826,0.7586,0.9775,0.9231,0.8438,0.789,0.7701,0.8265,0.914,0.9545,0.809,0.9146,0.7158,0.9802,0.8889,0.7818,0.96,0.932,0.9167,0.8318,0.9149,0.7727,0.9556,0.9358,0.9083,0.7241,0.954,0.8384,0.9109,0.8989,0.8132,0.6989,0.9432,0.7701,0.6146,0.9485,0.9623,0.8077,0.7835,0.94,0.9479,0.8922,0.8911,0.8636,0.8085,0.8273,0.8242,0.9263,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.834123840463536,0.3382159814122639,0.3571,0.8406,0.8144,0.7717,0.9608,0.9158,0.9697,0.9604,0.9479,0.7701,0.8235,0.6606,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.9065,0.74,0.9279,0.7895,0.835,0.6759,0.91,0.9314,0.8182,0.9038,0.8455,0.9541,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7593,0.7041,0.9024,0.886,0.9529,0.9775,0.9184,0.7475,0.6667,0.8947,0.7826,0.7586,0.9775,0.9231,0.8438,0.789,0.7701,0.8265,0.914,0.9545,0.809,0.9146,0.7684,0.9703,0.8889,0.7818,0.96,0.932,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7356,0.954,0.8384,0.9109,0.8989,0.8132,0.7419,0.8295,0.7701,0.6146,0.9485,0.9528,0.8077,0.7835,0.94,0.9479,0.8922,0.8911,0.8636,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.817750988349564,0.30972825537933124,0.3309,0.8671,0.8144,0.7717,0.9608,0.9158,0.9697,0.9604,0.9479,0.7701,0.8235,0.6606,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.9065,0.74,0.9279,0.7895,0.835,0.6759,0.91,0.9118,0.8182,0.9038,0.8455,0.9541,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7593,0.7041,0.9024,0.886,0.9529,0.9775,0.9184,0.7778,0.6667,0.8947,0.7826,0.7586,0.9775,0.9231,0.8438,0.789,0.7701,0.8265,0.9355,0.9545,0.8539,0.9146,0.7684,0.9703,0.8889,0.7818,0.96,0.932,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7356,0.954,0.8384,0.8812,0.8989,0.8132,0.7419,0.8295,0.7701,0.6146,0.8866,0.9528,0.8077,0.7732,0.94,0.9479,0.8922,0.901,0.8636,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.756403465020029,0.37700777856349127,0.349,0.8278,0.8144,0.7826,0.9608,0.9158,0.9697,0.9604,0.9479,0.7701,0.8137,0.6239,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.9065,0.74,0.9279,0.7895,0.835,0.6759,0.91,0.9118,0.8182,0.9038,0.8455,0.945,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7778,0.7041,0.9024,0.886,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.7826,0.7586,0.9775,0.9231,0.8438,0.789,0.7701,0.8265,0.9247,0.9545,0.8989,0.9146,0.7684,0.9703,0.8889,0.7818,0.96,0.932,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7356,0.954,0.8384,0.8812,0.8989,0.8132,0.7419,0.8295,0.7701,0.6146,0.8866,0.9528,0.8077,0.7732,0.94,0.9479,0.9118,0.901,0.8636,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.882917361833168,0.2919486816850187,0.3624,0.8287,0.8144,0.7826,0.9608,0.9158,0.9697,0.9604,0.9479,0.7701,0.8137,0.6239,0.967,0.9574,0.7423,0.8,0.7609,0.9022,0.9065,0.74,0.9279,0.7895,0.835,0.6944,0.91,0.9118,0.8523,0.9038,0.8455,0.945,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7778,0.7041,0.9024,0.886,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.7826,0.7356,0.9775,0.9231,0.8333,0.789,0.7701,0.8265,0.9247,0.9545,0.8652,0.9146,0.7684,0.9703,0.8889,0.7818,0.96,0.932,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7701,0.954,0.8384,0.8812,0.8989,0.8132,0.7419,0.8636,0.7701,0.6146,0.8866,0.9528,0.8077,0.7732,0.94,0.9479,0.9118,0.8911,0.8364,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.063293725267205,0.22709364582281039,0.3142,0.8603,0.8144,0.7826,0.9608,0.9158,0.9697,0.9604,0.9479,0.7701,0.8137,0.6239,0.967,0.9574,0.7423,0.8727,0.6413,0.9022,0.9065,0.74,0.9279,0.7895,0.835,0.6944,0.91,0.9118,0.8523,0.9038,0.8455,0.945,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.83,0.7778,0.7041,0.9024,0.886,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.7826,0.7356,0.9775,0.9231,0.8333,0.7798,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9703,0.8889,0.7818,0.94,0.9612,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7701,0.954,0.8384,0.8812,0.8989,0.8132,0.7204,0.8636,0.7701,0.6146,0.8866,0.9528,0.8077,0.7732,0.94,0.9479,0.9118,0.8911,0.8364,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.8000765438573096,0.36104657036064247,0.3581,0.8441,0.8144,0.7826,0.9608,0.9158,0.9697,0.9604,0.9271,0.7701,0.8137,0.6239,0.967,0.9574,0.7423,0.8727,0.6413,0.9022,0.9252,0.74,0.9279,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.9038,0.8455,0.945,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.83,0.7778,0.7041,0.9024,0.8772,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.7826,0.7356,0.9775,0.9231,0.8333,0.7798,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9703,0.8889,0.7818,0.94,0.9612,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7701,0.954,0.8384,0.8812,0.8989,0.8132,0.7204,0.8636,0.7701,0.6875,0.8866,0.9528,0.8077,0.7732,0.94,0.9479,0.9118,0.8911,0.8364,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.947637602649249,0.2495201535508637,0.3415,0.8461,0.8144,0.8043,0.9608,0.9158,0.9697,0.9604,0.9271,0.7701,0.7941,0.6239,0.967,0.9574,0.7423,0.8727,0.6413,0.9022,0.9346,0.74,0.9369,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.9038,0.8455,0.945,0.8857,0.7264,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7041,0.9024,0.8772,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.8087,0.7356,0.9775,0.9231,0.8333,0.7798,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9703,0.8704,0.7818,0.94,0.9612,0.9167,0.8411,0.9149,0.7727,0.9556,0.9358,0.9083,0.7471,0.954,0.8384,0.8812,0.8989,0.8132,0.7204,0.8636,0.7701,0.6875,0.8866,0.9528,0.8077,0.7732,0.94,0.9479,0.9118,0.901,0.8364,0.8085,0.8273,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.3175911219966134,0.1803212445701586,0.2911,0.8879,0.8144,0.8043,0.9608,0.9158,0.9697,0.9604,0.9271,0.7701,0.7941,0.6239,0.978,0.9574,0.7423,0.8727,0.6413,0.9022,0.9346,0.8,0.9369,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.9038,0.8455,0.945,0.9429,0.7264,0.8286,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7041,0.9024,0.8772,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.8087,0.7356,0.9775,0.9231,0.8333,0.7798,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9703,0.8704,0.7818,0.94,0.9612,0.9167,0.8411,0.9149,0.7727,0.9556,0.945,0.9083,0.7471,0.954,0.8384,0.8812,0.8989,0.8132,0.7204,0.8636,0.7701,0.6875,0.8866,0.9434,0.8077,0.7732,0.94,0.9479,0.9118,0.901,0.8364,0.7979,0.8455,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.9163800951133703,0.3124558036165269,0.3988,0.8152,0.8144,0.8043,0.9608,0.9158,0.9697,0.9604,0.9271,0.7701,0.7941,0.7248,0.978,0.9574,0.7423,0.8727,0.7391,0.9022,0.9346,0.8,0.9369,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.9038,0.8455,0.945,0.9429,0.8019,0.8286,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7143,0.9024,0.8772,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.8087,0.7356,0.9775,0.9231,0.8229,0.7431,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9703,0.8704,0.7818,0.94,0.9612,0.9167,0.8411,0.9149,0.7727,0.9556,0.945,0.9083,0.7471,0.954,0.8384,0.8812,0.8989,0.8132,0.7204,0.8523,0.7701,0.6875,0.8866,0.9434,0.8077,0.7732,0.94,0.9479,0.9118,0.901,0.8364,0.7979,0.8455,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.195551908055945,0.20507121931508232,0.3643,0.8395,0.8144,0.8043,0.9608,0.9158,0.9697,0.9604,0.9271,0.7701,0.7941,0.7248,0.978,0.9574,0.7423,0.8727,0.663,0.9022,0.9346,0.8,0.9369,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.9038,0.8455,0.945,0.9429,0.8019,0.8286,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7143,0.8902,0.8772,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.8087,0.7356,0.9775,0.9231,0.8229,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9604,0.8704,0.7909,0.94,0.9612,0.9167,0.8411,0.9149,0.7727,0.9556,0.945,0.9083,0.7471,0.954,0.7576,0.8812,0.8989,0.8352,0.7204,0.8523,0.7701,0.6875,0.8866,0.9434,0.8077,0.8247,0.96,0.9479,0.9118,0.901,0.8364,0.7979,0.8455,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.0718537073856003,0.18304879280735428,0.3168,0.8581,0.8144,0.8043,0.9608,0.9158,0.9697,0.9604,0.9271,0.7701,0.8137,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8913,0.9346,0.8,0.9369,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.9038,0.8455,0.945,0.9429,0.8019,0.8286,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7143,0.8902,0.8772,0.9529,0.9775,0.9184,0.697,0.6667,0.8947,0.8609,0.7356,0.9775,0.9231,0.8229,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.9146,0.7684,0.9604,0.8704,0.7909,0.95,0.9612,0.9167,0.8411,0.8936,0.7727,0.9556,0.945,0.9083,0.7471,0.954,0.7677,0.8812,0.8989,0.8352,0.7204,0.8523,0.7701,0.6875,0.8866,0.9434,0.8077,0.8247,0.96,0.9479,0.9118,0.901,0.8364,0.8298,0.8455,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.8031381496890335,0.3492271946661279,0.3031,0.8837,0.8144,0.8043,0.9608,0.9158,0.9697,0.9604,0.9271,0.8276,0.8137,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9533,0.8,0.9369,0.7895,0.835,0.6944,0.91,0.9412,0.8523,0.8846,0.8455,0.945,0.9429,0.8019,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7143,0.8902,0.8772,0.9412,0.9775,0.9184,0.697,0.6667,0.8947,0.8609,0.7356,0.9775,0.9231,0.8229,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.878,0.7684,0.9604,0.8704,0.7909,0.92,0.9612,0.9167,0.8411,0.8936,0.7727,0.9556,0.945,0.9083,0.7471,0.954,0.7879,0.8812,0.8989,0.8352,0.7204,0.8523,0.7701,0.6875,0.9175,0.9434,0.8077,0.8247,0.96,0.9479,0.9118,0.901,0.8364,0.8298,0.8455,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.834068076094421,0.3412465905647035,0.3366,0.8532,0.8144,0.8152,0.9608,0.9158,0.9697,0.9604,0.9271,0.8276,0.8137,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.7895,0.835,0.6944,0.93,0.9412,0.8523,0.8846,0.8636,0.945,0.9429,0.8019,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.84,0.7778,0.7245,0.8902,0.8772,0.9412,0.9775,0.9184,0.697,0.6667,0.8947,0.8783,0.7356,0.9775,0.9231,0.8125,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.878,0.7684,0.9604,0.8704,0.7909,0.92,0.9612,0.9167,0.8692,0.8936,0.7727,0.9556,0.945,0.9083,0.7471,0.954,0.7879,0.8812,0.8989,0.8352,0.7204,0.8523,0.7701,0.6875,0.9175,0.9434,0.8077,0.8247,0.96,0.9479,0.9118,0.901,0.8364,0.8298,0.7727,0.8242,0.8842,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.056812993889325,0.19799979795938985,0.388,0.825,0.8144,0.8152,0.9608,0.9158,0.9697,0.9604,0.9271,0.8276,0.8137,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.7895,0.835,0.6944,0.93,0.9412,0.8523,0.8846,0.8636,0.945,0.9429,0.8019,0.8571,0.8614,0.8632,0.7217,0.7822,0.9035,0.85,0.7778,0.6531,0.8902,0.8772,0.9412,0.9775,0.9082,0.697,0.6667,0.8947,0.8783,0.7471,0.9775,0.9231,0.8125,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.878,0.7684,0.9604,0.8704,0.7909,0.92,0.9612,0.9048,0.8692,0.8936,0.7455,0.9556,0.945,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8352,0.7204,0.8523,0.7701,0.6875,0.9175,0.9434,0.8077,0.8247,0.96,0.9479,0.9118,0.901,0.8364,0.8298,0.8364,0.8242,0.9263,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.0015520055627136,0.264370138397818,0.3544,0.8415,0.8144,0.8152,0.9608,0.9053,0.9697,0.9604,0.9271,0.8276,0.7843,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.7895,0.835,0.6944,0.93,0.9412,0.8523,0.8846,0.8909,0.945,0.9429,0.8019,0.8571,0.8614,0.8632,0.7217,0.7822,0.8947,0.85,0.7778,0.6531,0.8902,0.8772,0.9412,0.9775,0.9082,0.6364,0.6667,0.8947,0.8783,0.7471,0.9775,0.9231,0.8125,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.878,0.6316,0.9604,0.8704,0.7909,0.94,0.9612,0.9048,0.8692,0.8936,0.7455,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8352,0.7204,0.8523,0.7701,0.6875,0.9588,0.9434,0.8077,0.8247,0.96,0.9479,0.9118,0.901,0.8364,0.8298,0.8364,0.8242,0.9263,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.895076292345579,0.25810687948277605,0.3386,0.8524,0.8144,0.8152,0.951,0.9053,0.9697,0.9604,0.9271,0.8276,0.8235,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.7895,0.835,0.6944,0.93,0.9412,0.8523,0.8846,0.8909,0.945,0.9429,0.8019,0.8571,0.8614,0.8632,0.7217,0.7822,0.8947,0.85,0.7778,0.6531,0.8902,0.8772,0.9412,0.9775,0.9082,0.6364,0.6989,0.8947,0.8783,0.7471,0.9775,0.9231,0.8125,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.878,0.6316,0.9604,0.8704,0.7909,0.93,0.9612,0.9048,0.8505,0.8936,0.7455,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8352,0.7204,0.8523,0.8391,0.6875,0.9175,0.9434,0.8077,0.7732,0.96,0.9479,0.8627,0.901,0.8364,0.8298,0.8364,0.8242,0.9263,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.8895140164234938,0.3150823315486413,0.3588,0.8538,0.8144,0.8152,0.951,0.9053,0.9697,0.9604,0.9271,0.7931,0.8235,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.8316,0.835,0.6944,0.93,0.9412,0.8523,0.8846,0.8909,0.945,0.9429,0.8019,0.8571,0.8614,0.8632,0.7739,0.7822,0.9123,0.85,0.7778,0.6531,0.9268,0.8772,0.9412,0.9775,0.9082,0.6364,0.6989,0.8947,0.8783,0.7471,0.9775,0.9231,0.8125,0.7523,0.7701,0.8265,0.9247,0.9818,0.8652,0.878,0.6316,0.9604,0.8704,0.8182,0.93,0.9612,0.9048,0.8505,0.9149,0.7455,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8352,0.7204,0.8523,0.8046,0.6875,0.9175,0.9434,0.8077,0.7732,0.96,0.9479,0.8627,0.901,0.8364,0.8298,0.8364,0.8352,0.9263,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
2.111962926906821,0.2455803616526922,0.3436,0.8597,0.8144,0.8152,0.951,0.9053,0.9697,0.9604,0.9271,0.7931,0.8235,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.8316,0.835,0.7222,0.93,0.9412,0.8523,0.8846,0.8909,0.945,0.9429,0.8019,0.8571,0.8614,0.8421,0.7826,0.7822,0.886,0.85,0.7778,0.6531,0.9146,0.8772,0.9412,0.9775,0.9082,0.6364,0.6989,0.8947,0.8783,0.7471,0.9775,0.9231,0.8125,0.7523,0.7701,0.8265,0.9247,0.9909,0.8652,0.878,0.6316,0.9604,0.8704,0.8182,0.93,0.9612,0.9048,0.8505,0.9149,0.7455,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8462,0.7204,0.8523,0.8046,0.6875,0.9175,0.9434,0.8077,0.7732,0.96,0.9479,0.8627,0.901,0.8364,0.8298,0.8364,0.8352,0.9263,0.7423,0.8095,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.9310794319452835,0.27659359531265787,0.3153,0.8713,0.8144,0.8152,0.951,0.9053,0.9697,0.9604,0.9583,0.7931,0.8235,0.7248,0.978,0.9574,0.7423,0.8727,0.6413,0.8696,0.9252,0.8,0.9369,0.8316,0.835,0.7222,0.93,0.9412,0.8523,0.8846,0.8364,0.945,0.9429,0.8019,0.8571,0.8614,0.8421,0.7826,0.7822,0.886,0.87,0.7778,0.6531,0.9146,0.8772,0.9412,0.9775,0.9082,0.6364,0.6989,0.8947,0.8783,0.7471,0.9551,0.9231,0.8333,0.7523,0.7701,0.8571,0.9247,0.9909,0.8652,0.878,0.6316,0.9604,0.8704,0.8182,0.93,0.9612,0.9048,0.8505,0.9149,0.8,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8022,0.7204,0.8523,0.8046,0.6875,0.9175,0.9434,0.8077,0.7732,0.96,0.9479,0.8627,0.901,0.8364,0.8298,0.8364,0.8352,0.9263,0.7423,0.8857,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.9937310795047474,0.30407111829477723,0.4327,0.8082,0.8144,0.8152,0.951,0.9053,0.9697,0.9604,0.9583,0.7931,0.7941,0.6697,0.978,0.9574,0.7423,0.8727,0.7391,0.8696,0.9252,0.8,0.9369,0.8316,0.835,0.7222,0.93,0.9412,0.8523,0.8846,0.8364,0.945,0.9429,0.8019,0.8571,0.8614,0.8421,0.7826,0.7822,0.886,0.87,0.7778,0.6531,0.9146,0.8772,0.9412,0.9775,0.9082,0.6364,0.6989,0.8947,0.8783,0.7471,0.9551,0.9231,0.8333,0.7706,0.7701,0.8571,0.9247,0.9909,0.8652,0.8659,0.6316,0.9604,0.8704,0.8182,0.93,0.9612,0.9048,0.8505,0.8723,0.6727,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8022,0.7204,0.8523,0.8046,0.6875,0.9175,0.9434,0.8077,0.7732,0.96,0.9479,0.8627,0.901,0.8364,0.8298,0.8364,0.8352,0.9053,0.7423,0.8857,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
1.882270706435721,0.3289221133447823,0.3319,0.8523,0.8144,0.8152,0.951,0.9053,0.9697,0.9604,0.9583,0.7931,0.7941,0.6697,0.978,0.9574,0.7423,0.8727,0.7391,0.8696,0.9252,0.8,0.9369,0.8316,0.835,0.6759,0.93,0.9412,0.8523,0.8846,0.8364,0.945,0.9048,0.8019,0.8571,0.8614,0.8421,0.7826,0.7822,0.886,0.87,0.7963,0.6531,0.9146,0.8772,0.9412,0.9775,0.9082,0.6364,0.6989,0.8947,0.8783,0.7471,0.9551,0.9231,0.8333,0.7706,0.7701,0.8571,0.9247,0.9727,0.8202,0.8659,0.6316,0.9604,0.8704,0.8273,0.93,0.9612,0.9048,0.8505,0.9043,0.6727,0.9556,0.9083,0.9083,0.7471,0.954,0.8485,0.8812,0.8989,0.8022,0.7204,0.8523,0.8046,0.6875,0.8969,0.9434,0.8077,0.7732,0.96,0.9479,0.8627,0.901,0.8364,0.8191,0.8364,0.8352,0.9053,0.7423,0.8857,0.9519,0.9158,0.9062,41493660,165974640,41493660,165974640
